"Word","Frequency"
"('5,9', 'stärke', 'us-erdbebenwarte')",1
"('5,9', 'us-erdbebenwarte', 'usgs')",1
"('grenze', 'us-erdbebenwarte', 'usgs')",1
"('bebens', 'sprach', 'stärke')",1
"('6,1.', 'bebens', 'stärke')",1
"('6,1.', 'bebens', 'epizentrum')",1
"('erdbebens', 'meldete', 'wucht')",1
"('erdbebens', 'hätten', 'wucht')",1
"('erdbebens', 'hätten', 'radius')",1
"('beben', 'experten', 'verorteten')",1
"('beben', 'verorteten', 'zehn')",1
"('beben', 'kilometern', 'zehn')",1
"('erdbeben', 'hundert', 'schweres')",1
"('erdbeben', 'hundert', 'menschen')",1
"('erdbeben', 'kommt', 'medikamenten.hinzu')",1
"('afghanistan', 'erdbeben', 'kommt')",1
"('afghanistan', 'bergkette', 'erdbeben')",1
"('erdbeben', 'kamen', 'schweren')",1
"('erdbeben', 'nordosten', 'schweren')",1
"('erdbeben', 'landes', 'nordosten')",1
"('beben', 'leben', 'stärke')",1
"('6,1', 'beben', 'stärke')",1
"('erdbeben', 'kamen', 'weiteren')",1
"('erdbeben', 'gleichen', 'weiteren')",1
"('erdbeben', 'gleichen', 'stärke')",1
"('anhaltenden', 'erdbeben', 'erhöht')",1
"('anhaltenden', 'erdbeben', 'verstärken')",1
"('erdbeben', 'furcht', 'verstärken')",1
"('erdbeben', 'furcht', 'vulkanausbruch.13.000')",1
"('erdbeben', 'portugiesischen', 'vulkanausbruch.13.000')",1
"('azoren-inseldas', 'erdbeben', 'portugiesischen')",1
"('13.000', 'binnen', 'erdbeben')",1
"('13.000', 'erdbeben', 'erfasst')",1
"('doppelt', 'erdbeben', 'erfasst')",1
"('erdstöße', 'schwarmbeben', 'verursachten')",1
"('ansicht', 'erdstöße', 'schwarmbeben')",1
"('ansicht', 'experten', 'schwarmbeben')",1
"('erdbeben', 'starkes', 'welt')",1
"('beben', 'länder', 'welt')",1
"('beben', 'mittelmeerinsel', 'welt')",1
"('beben', 'kreta', 'mittelmeerinsel')",1
"('athen', 'instituts', 'nachbeben')",1
"('athen', 'erdstoßes', 'nachbeben')",1
"('bisherigem', 'erdstoßes', 'nachbeben')",1
"('erdbeben', 'schwerem', 'todesopfer')",1
"('erdbeben', 'kretalaut', 'schwerem')",1
"('erdbeben', 'geodynamischen', 'kretalaut')",1
"('erdbebenserie', 'geodynamischen', 'institut')",1
"('andauern', 'erdbebenserie', 'institut')",1
"('andauern', 'einwohner', 'erdbebenserie')",1
"('beben', 'flughafen', 'heraklion')",1
"('beben', 'betroffen.das', 'heraklion')",1
"('beben', 'betroffen.das', 'zentrum')",1
"('bebens', 'starken', 'zentrum')",1
"('bebens', 'offiziellen', 'starken')",1
"('angaben', 'bebens', 'offiziellen')",1
"('erdbeben', 'person', 'starken')",1
"('erdbeben', 'kreta', 'starken')",1
"('erdbeben', 'kreta', 'süden')",1
"('bebens', 'epizentrums', 'unmittelbarer')",1
"('bebens', 'epizentrums', 'kilometer')",1
"('beben', 'hauptstadt', 'kretadas')",1
"('beben', 'ereignete', 'kretadas')",1
"('9.17', 'beben', 'ereignete')",1
"('erdstoß', 'hauptbeben', 'wahrscheinlichkeit')",1
"('gehandelt', 'hauptbeben', 'wahrscheinlichkeit')",1
"('dennoch', 'gehandelt', 'hauptbeben')",1
"('aktivitäten', 'beobachtet', 'erdbeben')",1
"('beobachtet', 'erdbeben', 'türkei')",1
"('erdbeben', 'spürbarin', 'türkei')",1
"('beben', 'spürbarin', 'türkei')",1
"('beben', 'küstenregion', 'türkei')",1
"('beben', 'datca', 'küstenregion')",1
"('beben', 'berichtete', 'montagmorgen')",1
"('beben', 'montagmorgen', 'südwesten')",1
"('beben', 'landes', 'südwesten')",1
"('erdbeben', 'wiederholte', 'überlieferungen')",1
"('bad', 'erdbeben', 'wiederholte')",1
"('bad', 'erdbeben', 'reichenhall')",1
"('bayerische', 'erdbebendienst', 'gemessen')",1
"('bayerische', 'erdbebendienst', 'meldet')",1
"('erdbebendienst', 'jüngste', 'meldet')",1
"('beben', 'jüngste', 'spürbare')",1
"('beben', 'spürbare', 'wert')",1
"('2,5', 'beben', 'wert')",1
"('beschäftigt', 'erdbeben-forschungseit', 'hochstaufen')",1
"('beschäftigt', 'dreißig', 'erdbeben-forschungseit')",1
"('dreißig', 'erdbeben-forschungseit', 'jahren')",1
"('berchtesgaden', 'erdbeben', 'erklärung')",1
"('erdbeben', 'erklärung', 'hochstaufen')",1
"('erdbeben', 'hochstaufen', 'sommer')",1
"('niederschläge', 'schwarmbeben', 'starke')",1
"('niederschläge', 'schwarmbeben', 'schwarmbeben')",1
"('geophysik', 'schwarmbeben', 'schwarmbeben')",1
"('bestimmte', 'geophysik', 'schwarmbeben')",1
"('bestimmte', 'erdbebenserien', 'form')",1
"('bezeichnet', 'erdbebenserien', 'form')",1
"('bezeichnet', 'erdbebenserien', 'treten')",1
"('bezeichnet', 'erdbeben', 'treten')",1
"('erdbeben', 'innerhalb', 'treten')",1
"('erdbeben', 'innerhalb', 'mehreren')",1
"('beben', 'mehreren', 'regel')",1
"('beben', 'regel', 'stärke')",1
"('beben', 'eins', 'stärke')",1
"('regen', 'schwarmbeben', 'ursache')",1
"('hochstaufen', 'schwarmbeben', 'ursache')",1
"('hochstaufen', 'schwarmbeben', 'warum')",1
"('auseinander', 'beben', 'gesteinspakete')",1
"('auseinander', 'beben', 'starkregen')",1
"('beben', 'berchtesgaden', 'starkregen')",1
"('beben', 'erreicht', 'gesteinsporen')",1
"('auslöst', 'beben', 'erreicht')",1
"('auslöst', 'beben', 'neue')",1
"('beben', 'gesteinsporen', 'wasserdruck')",1
"('beben', 'gesteinsporen', 'talkessel')",1
"('beben', 'berg', 'nachweisen')",1
"('beben', 'berg', 'talkessel')",1
"('angaben', 'hineinschiebt', 'us-erdbebenbehörde')",1
"('bebens', 'beobachtet', 'besteht')",1
"('jahren', 'marsbebenfür', 'zwei')",1
"('jahren', 'lauschangriff', 'marsbebenfür')",1
"('innere', 'lauschangriff', 'marsbebenfür')",1
"('beben', 'jahren', 'kleine')",1
"('beben', 'erreicht', 'kleine')",1
"('700', 'beben', 'erreicht')",1
"('700', 'erreicht', 'marsbeben')",1
"('700', 'marsbeben', 'vermessen')",1
"('dutzend', 'marsbeben', 'vermessen')",1
"('bebens', 'erschaudern', 'wellen')",1
"('bebens', 'breiten', 'wellen')",1
"('bebens', 'breiten', 'oberfläche')",1
"('erste', 'mars-bebenserst', 'nachweis')",1
"('jüngsten', 'mars-bebenserst', 'nachweis')",1
"('jüngsten', 'mars-bebenserst', 'mars-sonde')",1
"('2019', 'erstmals', 'mars-beben')",1
"('erstmals', 'mars-beben', 'nachweisen')",1
"('beben', 'mars-beben', 'nachweisen')",1
"('beben', 'blieb', 'nachweisen')",1
"('beben', 'blieb', 'zugriffsdaten')",1
"('erdbeben', 'helfen', 'lokalisierung')",1
"('erdbeben', 'lokalisierung', 'wissenschaftler')",1
"('daten', 'erdbeben', 'wissenschaftler')",1
"('beben', 'mitteilen', 'schneller')",1
"('beben', 'mitteilen', 'stattgefunden')",1
"('beben', 'berichtet', 'stattgefunden')",1
"('acht', 'erdbeben-meldungerdbeben', 'minuten')",1
"('erdbeben-meldungerdbeben', 'minuten', 'üblicherweise')",1
"('erdbeben-meldungerdbeben', 'seismischen', 'üblicherweise')",1
"('erdbeben-monitoring-dienst', 'gfz', 'potsdam')",1
"('daten', 'erdbeben-monitoring-dienst', 'potsdam')",1
"('daten', 'erdbeben-monitoring-dienst', 'hundert')",1
"('bebens', 'lokalisierung', 'zuverlässige')",1
"('bebens', 'benötigt', 'lokalisierung')",1
"('bebens', 'benötigt', 'daten')",1
"('daten', 'erdbeben', 'errechnet')",1
"('erdbeben', 'errechnet', 'stärke')",1
"('erdbeben', 'stattgefunden', 'stärke')",1
"('erbeben', 'fachleute', 'sicher')",1
"('erbeben', 'sicher', 'veröffentlichen')",1
"('erbeben', 'informationen', 'veröffentlichen')",1
"('erdbeben-suche', 'twitter', 'via')",1
"('app', 'erdbeben-suche', 'twitter')",1
"('app', 'erdbeben-suche', 'twitterdie')",1
"('bebens', 'lokalisierung', 'prüfen')",1
"('bebens', 'lokalisierung', 'lässt')",1
"('bebens', 'daten', 'lässt')",1
"('emsc-webseite', 'erdbeben-app', 'zugriffsdaten')",1
"('durchforsteten', 'emsc-webseite', 'erdbeben-app')",1
"('durchforsteten', 'erdbeben-app', 'kurznachrichtendienst')",1
"('begriff', 'erdbeben', 'tweets')",1
"('begriff', 'erdbeben', 'sprachen')",1
"('enthielten', 'erdbeben', 'sprachen')",1
"('beben', 'enthielten', 'sprachen')",1
"('beben', 'enthielten', 'greifen')",1
"('beben', 'greifen', 'menschen')",1
"('1.500', 'daten', 'erdbeben')",1
"('1.500', 'erdbeben', 'zeitraum')",1
"('erdbeben', 'januar', 'zeitraum')",1
"('erdbeben', 'menschen', 'reaktion')",1
"('erdbeben', 'menschen', 'verspürt')",1
"('erdbeben', 'unmittelbar', 'verspürt')",1
"('bestimmung', 'erdbebenstärke', 'genaue')",1
"('bestimmung', 'bleibt', 'erdbebenstärke')",1
"('bleibt', 'erdbebenstärke', 'herausforderung')",1
"('2019', 'erdbebenstöße', 'schwächer')",1
"('erdbebenstöße', 'erde', 'schwächer')",1
"('erdbebenstöße', 'erde', 'stammen')",1
"('eingefangen', 'erdbebenkunde', 'sonde')",1
"('eingefangen', 'erdbebenkunde', 'marsexperten')",1
"('begeistert', 'erdbebenkunde', 'marsexperten')",1
"('erdbebenkunde', 'forschungsfeld', 'neues')",1
"('erdbebenkunde', 'forschungsfeld', 'mars')",1
"('erdbebenkunde', 'mars', 'philippe')",1
"('erdbebenspezialist', 'lognonne', 'philippe')",1
"('erdbebenspezialist', 'französischen', 'lognonne')",1
"('erdbebenspezialist', 'französischen', 'physikinstitut')",1
"('beben', 'löste', 'sammeln')",1
"('beben', 'löste', 'mars')",1
"('beben', 'erde', 'verschiebungen')",1
"('beben', 'tektonischen', 'verschiebungen')",1
"('aufgezeichneten', 'beben', 'schwachen')",1
"('ausgelöst', 'beben', 'schwachen')",1
"('ausgelöst', 'beben', 'wurden.💡')",1
"('erdbeben', 'heat', 'transport')",1
"('erdbeben', 'transport', 'verbiegt')",1
"('erdbeben', 'erdkruste', 'verbiegt')",1
"('beben', 'beim', 'sekundenschnelle')",1
"('2016', 'beben', 'beim')",1
"('2016', 'beben', 'dauerte')",1
"('erdbebenaktivität', 'marmarameeres', 'unterhalb')",1
"('erdbebenaktivität', 'erhöht', 'marmarameeres')",1
"('erdbebenaktivität', 'erhöht', 'ultralangsame')",1
"('erdbeben', 'istanbul', 'warum')",1
"('bedroht', 'erdbeben', 'istanbul')",1
"('bedroht', 'entdeckung', 'erdbeben')",1
"('bedeutsam', 'erdbebengefährdet', 'marmarameer')",1
"('erdbebengefährdet', 'marmarameer', 'nordwesten')",1
"('erdbebengefährdet', 'nordwesten', 'türkei')",1
"('erdbeben', 'schweren', 'vergangenheit')",1
"('erdbeben', 'schweren', 'zuletzt')",1
"('bebte', 'erdbeben', 'zuletzt')",1
"('erdbeben', 'großes', 'nächstes')",1
"('erdbeben', 'großes', 'überfällig')",1
"('erdbeben', 'metropolregion', 'überfällig')",1
"('aseismisch', 'beben', 'seismisch')",1
"('aseismisch', 'beben', 'biegendie')",1
"('beben', 'bewegung', 'biegendie')",1
"('entweder', 'erdbeben', 'seismisch')",1
"('aseismisch', 'erdbeben', 'seismisch')",1
"('aseismisch', 'erdbeben', 'langsames')",1
"('beben', 'tiefe', 'verformungskriechen')",1
"('beben', 'biegen', 'tiefe')",1
"('beben', 'biegen', 'wechselwirkung')",1
"('erdbebengefährdung', 'rückschlüsse', 'wechselwirkung')",1
"('erdbebengefährdung', 'rückschlüsse', 'seismische')",1
"('erdbebengefährdung', 'risiko', 'seismische')",1
"('erdbeben', 'gebracht', 'starkes')",1
"('angaben', 'haiti', 'us-erdbebenbehörde')",1
"('bebens', 'bedeutet', 'beobachtet')",1
"('alaska', 'beben', 'golf')",1
"('alaska', 'beben', 'ereignete')",1
"('beben', 'ereignete', 'zehn')",1
"('daten', 'erdbeben', 'verfügbaren')",1
"('daten', 'erdbeben', 'tsunami')",1
"('ausgelöst', 'erdbeben', 'tsunami')",1
"('erdbeben', 'verschiebungen', 'vulkanausbrüche')",1
"('erdbeben', 'tsunamis', 'vulkanausbrüche')",1
"('erdbeben', 'folge', 'tsunamis')",1
"('beben', 'medienberichten', 'zufolge')",1
"('beben', 'weiten', 'zufolge')",1
"('beben', 'teilen', 'weiten')",1
"('bebens', 'epizentrum', 'zunächst')",1
"('bebens', 'epizentrum', 'us-erdbebenwarte')",1
"('bebens', 'honduras', 'us-erdbebenwarte')",1
"('honduras', 'spärlich', 'us-erdbebenwarte')",1
"('aktiviert', 'erdbebens', 'notfall')",1
"('aktiviert', 'erdbebens', 'land')",1
"('erdbebens', 'land', 'systeme')",1
"('beben', 'ersten', 'statt')",1
"('beben', 'ersten', 'stärke')",1
"('bebens', 'ersten', 'zentrum')",1
"('bebens', 'ersten', 'kilometer')",1
"('beben', 'geortet', 'zweite')",1
"('beben', 'ereignete', 'zweite')",1
"('beben', 'ereignete', 'kilometer')",1
"('beben', 'ersten', 'fiel')",1
"('beben', 'ersten', 'zahlreichen')",1
"('beben', 'schulen', 'zahlreichen')",1
"('2016', 'beben', 'schweren')",1
"('beben', 'schweren', 'stärke')",1
"('1.471', 'instituts', 'nachbeben')",1
"('1.471', 'nachbeben', 'verzeichnet')",1
"('abo', 'nachbeben', 'verzeichnet')",1
"('8,4', 'erdstöße', 'us-erdbebenwarte')",1
"('8,4', 'us-erdbebenwarte', 'usgs')",1
"('8,0', 'us-erdbebenwarte', 'usgs')",1
"('erdbeben', 'erdrutsch', 'hochwasser')",1
"('abdeckt', 'erdbeben', 'erdrutsch')",1
"('abdeckt', 'durchaus', 'erdbeben')",1
"('erdbebenauf', 'erdrutsche', 'überschwemmungen')",1
"('aufnahmen', 'erdbebenauf', 'erdrutsche')",1
"('aufnahmen', 'erdbebenauf', 'gegenden')",1
"('erdbeben', 'kalabrien', 'sizilien')",1
"('erdbeben', 'kalabrien', 'stärke')",1
"('4,6', 'erdbeben', 'stärke')",1
"('2017', 'einwohnern', 'erdbeben')",1
"('2017', 'beschädigt', 'erdbeben')",1
"('beschädigt', 'erdbeben', 'zwei')",1
"('erdbeben', 'jahrhunderts', 'starkes')",1
"('erdbeben', 'ort', 'starkes')",1
"('erdbeben', 'ort', 'zerstört')",1
"('abgeschaltete', 'erdbeben', 'strom')",1
"('erdbeben', 'landessüden', 'strom')",1
"('erdbeben', 'landessüden', 'rettungsarbeiten')",1
"('jahrhunderterdbeben', 'landessüden', 'rettungsarbeiten')",1
"('beendet', 'jahrhunderterdbeben', 'rettungsarbeiten')",1
"('beendet', 'jahrhunderterdbeben', 'trümmern')",1
"('aufräumarbeiten', 'beben', 'schäden')",1
"('beben', 'schäden', 'stärke')",1
"('8,2', 'beben', 'stärke')",1
"('bebens', 'juchitán', 'todesopfer')",1
"('bebens', 'erste', 'todesopfer')",1
"('bebens', 'bestattungen', 'erste')",1
"('beben', 'friedhöfen', 'gruften')",1
"('beben', 'gruften', 'zerstört')",1
"('bauten', 'beben', 'zerstört')",1
"('bauten', 'nachbeben', 'zerstört')",1
"('bauten', 'nachbeben', 'schwanken')",1
"('nachbeben', 'peitschende', 'schwanken')",1
